Reason 	Below 4 	4 	4.5 	5 	5.5 	6 	6.5 	7 	7.5 	8 	8.5 	9
For employment 	2 	3 	7 	12 	17 	19 	15 	12 	8 	4 	1 	0
For higher education extended course (three months or more) 	4 	4 	8 	14 	18 	18 	14 	10 	6 	3 	1 	0
For higher education short course (three months or less) 	5 	5 	9 	14 	17 	17 	12 	11 	5 	3 	1 	
For immigration 	1 	1 	2 	5 	10 	16 	19 	18 	15 	9 	3 	0
For other education purposes 	3 	4 	8 	15 	19 	19 	13 	9 	6 	3 	1 	0
For personal reasons 	2 	3 	6 	12 	16 	17 	15 	13 	10 	5 	1 	0
For professional registration (NOT medical) 	2 	2 	4 	8 	13 	21 	19 	15 	11 	5 	1 	0
For registration as a dentist 		2 	3 	5 	10 	29 	23 	9 	10 	7 	3 	
For registration as a doctor 	2 	2 	3 	8 	14 	17 	14 	17 	13 	7 	3 	0
For registration as a nurse (including CGFNS) 	3 	1 	4 	11 	19 	21 	19 	10 	6 	4 	1 	0
(Other) 	3 	3 	6 	10 	14 	16 	16 	14 	11 	6 	2 	0
