Language 	Below 4 	4 	4.5 	5 	5.5 	6 	6.5 	7 	7.5 	8 	8.5 	9
Arabic 	4 	7 	14 	17 	18 	15 	11 	8 	5 	2 	0 	0
Azeri 	1 	1 	3 	8 	18 	25 	22 	14 	7 	2 	0 	
Bengali 	1 	1 	3 	9 	17 	21 	18 	14 	10 	6 	1 	0
Chinese 	1 	2 	6 	15 	24 	23 	16 	9 	4 	1 	0 	0
English 	0 	0 	1 	3 	8 	13 	16 	18 	18 	15 	7 	0
Farsi 	1 	1 	3 	8 	18 	25 	21 	14 	7 	2 	0 	0
Filipino 	0 	0 	0 	1 	4 	11 	23 	31 	22 	7 	1 	0
French 	0 	0 	1 	4 	10 	17 	19 	19 	17 	10 	2 	0
German 			0 	0 	2 	5 	12 	19 	26 	27 	9 	0
Greek 	0 	0 	1 	2 	7 	13 	19 	21 	21 	14 	3 	0
Gujarati 	0 	1 	4 	13 	27 	26 	15 	8 	4 	1 	0 	
Hindi 	0 	0 	2 	7 	17 	22 	19 	15 	11 	5 	1 	0
Ibo/lgbo 	0 	0 	1 	3 	9 	15 	22 	24 	17 	8 	1 	0
Indonesian 	0 	0 	2 	5 	14 	24 	23 	17 	10 	4 	1 	0
Italian 	0 	0 	1 	3 	8 	16 	22 	21 	18 	9 	1 	0
Japanese 	1 	2 	6 	16 	25 	23 	15 	8 	3 	1 	0 	0
Kazakh 	2 	2 	3 	10 	22 	26 	18 	10 	4 	1 	0 	
Khmer 	0 	1 	5 	17 	27 	23 	15 	8 	3 	1 	0 	
Korean 	0 	1 	4 	12 	22 	25 	17 	10 	5 	2 	0 	0
Malay 	1 	1 	1 	3 	8 	15 	19 	19 	18 	11 	2 	0
Malayalam 	0 	0 	1 	3 	12 	23 	27 	21 	10 	3 	0 	0
Marathi 	0 	0 	0 	2 	8 	19 	24 	22 	15 	8 	1 	
Nepali 	0 	0 	2 	11 	29 	29 	16 	7 	3 	1 	0 	0
Other 	0 	0 	2 	5 	11 	18 	22 	18 	15 	8 	2 	0
Polish 	0 	0 	0 	1 	5 	11 	18 	22 	23 	17 	4 	0
Portuguese 	0 	1 	1 	4 	9 	15 	19 	20 	18 	11 	2 	0
Punjabi 	1 	1 	4 	15 	31 	27 	12 	5 	2 	0 	0 	0
Romanian 	0 	0 	1 	3 	9 	15 	20 	21 	18 	11 	2 	0
Russian 	0 	1 	2 	5 	12 	19 	20 	18 	14 	8 	2 	0
Singhalese 	0 	1 	3 	8 	15 	18 	18 	17 	11 	6 	2 	0
Spanish 	0 	0 	1 	4 	10 	19 	21 	19 	15 	8 	1 	0
Tagalog 	0 	0 	0 	1 	5 	14 	25 	28 	19 	5 	1 	0
Tamil 	0 	0 	1 	5 	12 	19 	22 	19 	13 	7 	1 	0
Telugu 	0 	0 	2 	8 	24 	29 	19 	10 	5 	2 	0 	0
Thai 	1 	1 	4 	13 	22 	23 	17 	11 	6 	2 	0 	
Turkish 	0 	1 	3 	8 	17 	23 	19 	14 	10 	4 	1 	0
Ukrainian 	0 	0 	1 	5 	14 	21 	21 	18 	12 	6 	1 	
Urdu 	0 	1 	2 	7 	16 	19 	18 	17 	12 	6 	1 	0
Uzbek 	2 	4 	10 	19 	27 	20 	11 	5 	2 	1 	0 	
Vietnamese 	1 	2 	6 	13 	20 	21 	16 	11 	7 	3 	0 	0
